suhu,kelembaban_udara,kelembaban_tanah,kadar_CO2,status
35,30,15,600,kebakaran
28,60,35,300,normal
40,20,10,900,kebakaran
30,55,25,350,normal
33,45,30,400,normal
38,25,18,700,kebakaran
27,65,40,250,normal
36,28,12,650,kebakaran
29,58,33,320,normal
41,22,9,880,kebakaran
32,50,28,390,normal
39,24,14,730,kebakaran
26,70,45,220,normal
37,29,16,670,kebakaran
31,52,27,360,normal
42,18,8,950,kebakaran
34,42,29,410,normal
25,68,43,230,normal
39,26,13,710,kebakaran
30,54,26,340,normal
36,31,17,630,kebakaran
28,62,36,310,normal
40,21,11,890,kebakaran
33,46,31,395,normal
38,23,15,720,kebakaran
29,59,32,325,normal
35,30,16,605,kebakaran
27,66,38,260,normal
41,19,7,920,kebakaran
32,51,29,385,normal
37,27,14,665,kebakaran
30,53,25,345,normal
39,25,12,740,kebakaran
26,71,44,215,normal
36,29,18,640,kebakaran
31,50,26,370,normal
40,20,9,870,kebakaran
34,43,30,405,normal
28,64,37,290,normal
38,24,13,715,kebakaran
